Device_ID,Battery_Life_Hours
2676,10.793821161998897
2677,11.55265225325116
2678,13.604175854440847
2679,11.429021516358722
2680,9.474600400499163
2681,13.818199571807844
2682,8.937195314392746
2683,8.983873394445954
2684,10.017690829128485
2685,10.169746471152266
2686,13.081889832926313
2687,8.532873557904518
2688,10.37296212463099
2689,10.39082728128901
2690,11.735371355769049
2691,11.433025255839159
2692,10.233272989330969
2693,12.185832861082702
2694,13.418032065560947
2695,9.44584332216464
2696,8.160647372978799
2697,11.450263859207213
2698,10.181799989805056
2699,11.209215530967738
2700,6.839889989036315
2701,7.6039832020374
2702,9.378318107025002
2703,9.639272096963941
2704,11.087686636642635
2705,9.237448432688456
2706,10.024315889360318
2707,10.47460082793049
2708,8.222647575595548
2709,7.693916146605499
2710,10.860647907340413
2711,11.35586338050576
2712,11.619402199501666
2713,11.03021686973614
2714,11.795577759406578
2715,8.978732572614948
2716,11.98686683163918
2717,10.981933883498343
2718,14.050808419661905
2719,9.556279076857937
2720,7.3765472186991765
2721,5.995573430965765
2722,8.385744146588461
2723,9.502754818066377
2724,8.849196632109882
2725,12.355995928720965
2726,10.765357111473158
2727,9.107053603117524
2728,9.986531479484649
2729,8.936896956398805
2730,11.359154081889084
2731,8.809992295798514
2732,8.503495864885531
2733,10.434102112239197
2734,11.087728403246201
2735,7.765097043871089
2736,9.405037399848517
2737,8.194917544450288
2738,5.193775614835105
2739,11.165288594288398
2740,7.22392699181494
2741,9.293187940268568
2742,11.608688650883767
2743,15.167949537761462
2744,10.05845797178729
2745,11.90790602371578
2746,13.106445364592792
2747,7.9378460815621725
2748,10.253658572227987
2749,8.615705255983901
2750,9.959058247482087
2751,11.404652543061996
2752,8.647877734405705
2753,12.820040886666893
2754,6.57365179825839
2755,8.415153996470107
2756,9.159982108668729
2757,4.972762865674754
2758,12.244603247771343
2759,9.212009136631481
2760,9.912414452305024
2761,11.381517354111121
2762,10.856421285227391
2763,11.125700376083739
2764,9.063862514706265
2765,15.039636867006745
2766,9.45822477334668
2767,8.405374496642835
2768,8.265678258537411
2769,13.207094456735774
2770,9.256327220610524
2771,15.534918705714995
2772,9.050006252809569
2773,11.030884345149122
2774,11.593182900278642
2775,14.716751875909315
2776,14.18450657412625
2777,8.927072205686741
2778,11.37928728672401
2779,9.857230175408295
2780,12.568578029041825
2781,8.895112471487755
2782,12.787421784351404
2783,12.171046102371196
2784,7.5382302797377765
2785,10.83115472674539
2786,12.319782014009792
2787,10.736784683337833
2788,9.720793650885163
2789,8.776769886700885
2790,9.918265469847471
2791,12.371946711089123
2792,6.786557991963363
2793,13.299255461778786
2794,11.677502617787715
2795,11.497983223844718
2796,11.460589653292784
2797,12.664270689484223
2798,6.957306237081511
2799,5.212662396673613
2800,9.830020482544034
2801,10.002219722860342
2802,14.925484844767702
2803,10.70213224761511
2804,11.990317488542496
2805,9.329623643068471
2806,11.145628994307039
2807,10.364753542545811
2808,8.060008905997767
2809,10.33566811084475
2810,11.122672885332225
2811,13.417139028476164
2812,9.088526562015508
2813,7.228002264176451
2814,10.013837961021839
2815,8.080377149574995
2816,9.646384634228436
2817,9.767632842016484
2818,9.753721734653556
2819,13.867032520752094
2820,7.204023534729422
2821,10.597549151116649
2822,15.510192135245859
2823,8.292470142412848
2824,10.818090742941713
2825,11.002250828471228
2826,8.160951213255052
2827,7.146388037946323
2828,9.813303660584483
2829,10.316895158393606
2830,11.201817689637126
2831,8.635312276969893
2832,5.419079457924226
2833,11.403137437931282
2834,6.927358797044458
2835,9.97981586129008
2836,13.611094003969171
2837,9.046397255494332
2838,14.228858982374373
2839,6.735586396591954
2840,12.05693950053234
2841,11.758904841891034
2842,9.505259575974307
2843,12.415698249706427
2844,12.09324130233913
2845,9.528418444590127
2846,7.8214262473318446
2847,8.45708276863374
2848,10.432027667887946
2849,11.944546498454162
2850,8.321565449902913
2851,7.879710235160458
2852,8.16575391260586
2853,10.96103933266505
2854,6.922554083822326
2855,8.955646620795747
2856,11.284912573251107
2857,10.850038995877664
2858,10.75524395005421
2859,8.822925539348585
2860,11.469962845688048
2861,7.384743139611859
2862,9.55813063156437
2863,8.019687743014407
2864,11.45808182444811
2865,13.216790223434511
2866,9.763765094698188
2867,12.528782013865557
2868,11.248708350511002
2869,12.642210362353499
2870,9.198594991977515
2871,8.983080729301264
2872,9.864389858381568
2873,7.317784213611356
2874,9.217063154663892
2875,9.292260537587376
2876,10.587817849513062
2877,7.092690297886958
2878,9.457710920987829
2879,7.717886847288874
2880,8.54651327536657
2881,10.163889839197287
2882,6.77979889648882
2883,8.15079729410124
2884,7.607000108130638
2885,8.20626277437297
2886,8.361603282762534
2887,15.19321434954536
2888,11.790966227425235
2889,11.276282322611914
2890,8.990382839328918
2891,10.142542008220923
2892,10.43112079118379
2893,8.439701797599295
2894,9.40768017291865
2895,8.185289469329852
2896,11.338244913933426
2897,10.814571019393522
2898,8.73008031102775
2899,9.037449893638849
2900,10.016635809228827
2901,8.868450175758275
2902,10.26696274976028
2903,10.663555083574556
2904,6.744221002342046
2905,10.012369483125239
2906,11.284618381579184
2907,5.680098596818312
2908,6.151813144760526
2909,7.29619411457851
2910,9.558997801483603
2911,10.762417051753362
2912,11.07386615590689
2913,13.642556943992878
2914,11.779488009880664
2915,7.569643933933526
2916,11.18434258748468
2917,12.659758836425127
2918,12.870484296147918
2919,9.573918902717125
2920,12.233738034912657
2921,7.803098160689178
2922,9.242630106963045
2923,11.440326860716139
2924,9.491620796224659
2925,6.54282047423297
2926,14.40930569888263
2927,13.265213070419195
2928,8.745414721768938
2929,9.864964380710717
2930,11.104408393599266
2931,10.63954390036283
2932,12.641239620083457
2933,9.3137881523351
2934,9.178303591180056
2935,10.754526574335644
2936,8.596343115166308
2937,11.40877556360877
2938,8.68288452761404
2939,12.195723015382216
2940,9.286402675088024
2941,9.127830129254185
2942,10.203646536295347
2943,8.57951610660164
2944,9.592207465380023
2945,11.125645664676679
2946,11.907694748278812
2947,9.71698951293973
2948,9.127582857433026
2949,8.597614538656265
2950,8.368435523921308
2951,9.743339123835765
2952,10.178822902904967
2953,10.939402569781096
2954,11.11490983022069
2955,9.377651822381255
2956,12.724925735293459
2957,9.042774639029325
2958,14.267090734988429
2959,8.565462898132628
2960,13.486008216878208
2961,7.946433387988154
2962,11.192804049504845
2963,12.910225744344729
2964,11.616823640021913
2965,10.058509150641354
2966,11.731577225518233
2967,9.03848680428556
2968,8.309755434391285
2969,11.204979776951264
2970,7.93980540598766
2971,10.867086276594044
2972,12.575617504812096
2973,9.992766243323159
2974,7.673659149949181
2975,10.294669192301996
2976,8.934126061182571
2977,11.70645728533727
2978,8.725377356428975
2979,8.33212110322921
2980,8.86201527058592
2981,12.286623831542192
2982,8.25850514551691
2983,9.236493676171637
2984,12.141154840391355
2985,10.170119789622294
2986,10.514033612594634
2987,9.438566399464827
2988,12.648238995045615
2989,11.604928614611017
2990,7.889017415613491
2991,10.902921798739952
2992,10.538821224130547
2993,11.35196725753169
2994,9.506012737035544
2995,11.440124239903904
2996,6.782928041275337
2997,11.458774588629595
2998,12.88459641854223
2999,9.065714101617544
3000,10.391349912449162
3001,13.254124336115899
3002,12.950656125265484
3003,10.131312153937792
3004,9.446639316816178
3005,10.120965602332221
3006,11.518872927515174
3007,10.698123676622883
3008,7.357933537373759
3009,10.744795352242175
3010,12.037719837401152
3011,12.35587583294378
3012,11.542249817176382
3013,10.547916368867728
3014,7.638488525696003
3015,7.750720940047212
3016,15.314062856162476
3017,7.352974765989095
3018,11.975850808874108
3019,13.561893364881948
3020,10.991976115292294
3021,10.791915448480324
3022,9.016164379239008
3023,12.017426186634047
3024,10.238344575554866
3025,7.908326339653669
3026,8.369100658698727
3027,12.05789427695791
3028,10.440596639165653
3029,7.697596486729973
3030,8.42750833363728
3031,8.925948025078332
3032,7.13288351766522
3033,10.095820288977542
3034,9.447088505946269
3035,9.09298738770013
3036,12.911937499519384
3037,5.10861633021052
3038,11.138492440365269
3039,11.403762104536995
3040,10.822863724010913
3041,6.48827233923754
3042,12.039854165017445
3043,12.4354522466489
3044,11.22537362191071
3045,11.138771385950612
3046,13.41345366394972
3047,8.668689177159207
3048,7.904081395294245
3049,6.821369302592022
3050,8.099597143646154
3051,14.63927962302478
3052,10.509485294264586
3053,7.706749578440732
3054,12.151613236193105
3055,6.287826727546635
3056,11.905074333900474
3057,10.861387417807055
3058,9.587827885440824
3059,8.959880399152661
3060,11.599565012290547
3061,8.606564223382412
3062,8.365562955835768
3063,11.857754264907202
3064,11.517405300470418
3065,12.097989273666794
3066,7.866940343374048
3067,12.556710543258603
3068,13.01419665487309
3069,15.32098458549064
3070,6.398989520741459
3071,10.563862542269723
3072,8.981644712897694
3073,13.769462610367135
3074,10.059336649701386
3075,8.529034418927024
3076,10.090436854960576
3077,12.507886087888886
3078,13.323114481676782
3079,11.91950669890489
3080,10.777300730678911
3081,10.537696519710263
3082,11.782831589050822
3083,9.231496985424254
3084,8.02140166596301
3085,12.93784431764643
3086,10.753593247059348
3087,9.460460656410033
3088,10.987996708249316
3089,9.466114348356284
3090,10.66436197229927
3091,10.64281287696872
3092,10.846976612674094
3093,10.489843307677372
3094,13.845770289132325
3095,7.7793887838554046
3096,12.095281478753474
3097,5.959699886111851
3098,8.278010754239174
3099,10.336425085574758
3100,9.713853390447516
3101,10.89332138407412
3102,9.890977625833571
3103,9.527554300827148
3104,9.300692434287992
3105,11.02092905101332
3106,10.318869436971708
3107,9.444514042317865
3108,9.716510236507242
3109,10.965949540700823
3110,11.405950621351977
3111,5.6870194933743035
3112,11.076221473343011
3113,10.766654847771498
3114,9.849363686670374
3115,9.923734017645142
3116,8.093506737058958
3117,7.797870020992766
3118,11.160664826458431
3119,12.99002639628979
3120,14.08730965827908
3121,9.869660399179539
3122,9.17228458821733
3123,15.421858493676016
3124,8.89258096119886
3125,8.955143373515579
3126,10.526725605753043
3127,10.565175852699277
3128,12.96738515784719
3129,8.885072121343695
3130,13.453577900561056
3131,9.643993354403662
3132,9.825566780047277
3133,11.898937257924517
3134,11.072884836289086
3135,8.16666914350039
3136,14.75882553894734
3137,9.264858244931206
3138,12.933856928337086
3139,6.229606788519996
3140,11.741659211208423
3141,8.832147967721586
3142,4.781640860275472
3143,10.604048657706835
3144,12.208295357520042
3145,11.5082756251807
3146,10.172459535532575
3147,8.881919407141476
3148,9.83104391804835
3149,13.011211264365697
3150,10.325559885262235
3151,9.143871396010969
3152,8.39899109137162
3153,8.732240662005522
3154,9.839413097784089
3155,11.199592506399021
3156,11.524680434417958
3157,11.803787206450679
3158,9.760661125624832
3159,7.356058289387145
3160,9.452261383307567
3161,9.065485608149075
3162,5.703240496965594
3163,10.147477784037072
3164,7.669516422212901
3165,7.051323821668399
3166,14.582145974630414
3167,8.388034513525557
3168,7.871753060884513
3169,12.862601624021645
3170,10.555549688576182
3171,12.435984472046526
3172,9.167737796344326
3173,10.550209267298783
3174,8.826146318508615
3175,11.862618982367461
3176,12.618218964586635
3177,12.67072134570597
3178,8.18124362367933
3179,11.567986018574324
3180,10.234187537897915
3181,13.368945802297894
3182,11.386797221836503
3183,13.21057834086821
3184,8.469813227108311
3185,10.378666997840135
3186,9.52390545513108
3187,9.87234018985422
3188,9.711602365545339
3189,9.410718616880082
3190,11.669132795744119
3191,10.209583626525571
3192,11.94919754722311
3193,8.878472703854488
3194,5.355920527282682
3195,9.586581154257274
3196,12.79654885023527
3197,13.32359417711519
3198,8.239330791155076
3199,10.457168144781052
3200,12.483574327342932
3201,9.217294532158236
3202,13.896679528100853
3203,7.216499215836151
3204,7.520554531328335
3205,9.141260474475223
3206,11.09009929731443
3207,8.223170797681192
3208,10.533479758848845
3209,7.8091738929020975
3210,10.21025596744574
3211,7.850987035370368
3212,11.112564158786267
3213,9.510540231866907
3214,7.1302358042175955
3215,7.440462514335817
3216,6.172232838392965
3217,5.875307860948673
3218,6.953535195395299
3219,10.061312649698257
3220,14.770410950522148
3221,7.487822471462977
3222,6.2508861153013955
3223,11.932833761704941
3224,10.16648290662188
3225,9.074964976175531
3226,9.295508117661974
3227,7.738510631382246
3228,12.49808031552716
3229,11.480816600708367
3230,8.594266613326084
3231,10.8543096308236
3232,12.008844663155656
3233,10.949726378703598
3234,10.72425554079665
3235,13.146642408473562
3236,8.561924279998786
3237,11.938564022331748
3238,11.90890610553563
3239,6.582563048508332
3240,9.47071623883076
3241,12.573757706205214
3242,12.935890603813512
3243,5.859924759846429
3244,14.218619905926365
3245,11.517217113604794
3246,9.282987691244356
3247,10.208082111457779
3248,12.654218147963583
3249,4.555560496668349
3250,7.69674314765954
3251,8.834515244606463
3252,6.39296404568819
3253,13.762363116845176
3254,9.289389674270145
3255,8.018711162629337
3256,12.306083110138525
3257,9.29695953356108
3258,8.750823696528503
3259,7.911340561104046
3260,11.116121029988593
3261,8.646752709837205
3262,7.706196082109046
3263,10.355594247467906
3264,8.213321664521633
3265,8.529637887917394
3266,14.864438837159343
3267,9.970667179337935
3268,10.911412172029117
3269,12.103775208283354
3270,8.274112247485636
3271,9.767538557058819
3272,9.815395954722877
3273,7.287581385196338
3274,9.804611896132307
3275,10.020244879325118
3276,8.921142236044192
3277,8.941873097259132
3278,7.674105493321618
3279,12.304874845048055
3280,5.786238308832668
3281,8.7627760804438
3282,5.914905146228811
3283,7.6383155122965345
3284,7.499690872064934
3285,11.22501846336101
3286,10.628018881224381
3287,7.019531621166806
3288,8.592917704320778
3289,12.401343252375002
3290,10.487503297027663
3291,10.146048614585682
3292,9.426449468253457
3293,5.615311446896575
3294,11.659081291476442
3295,11.846951169151227
3296,11.781287901759127
3297,11.055815924555164
3298,10.306730753392895
3299,7.770777784443531
3300,12.256072743488872
3301,6.517739169420328
3302,12.348274612795048
3303,6.700420476005265
3304,8.462599766174005
3305,6.57791960344972
3306,9.20775061735465
3307,8.438405406891768
3308,9.288879440147753
3309,11.733362618078544
3310,6.861115841323732
3311,9.9618155496087
3312,9.628301554879284
3313,9.780654532836486
3314,6.7510549936277195
3315,12.627291900272127
3316,10.459977035218714
3317,10.007607339764611
3318,9.091684000417168
3319,14.166784736023763
3320,12.695604361884223
3321,11.258203600869066
3322,7.66324169585428
3323,7.733930848080673
3324,10.415656338708297
3325,9.226155296295095
3326,8.545204007862042
3327,9.775300326676525
3328,8.894992329627133
3329,5.884645606857195
3330,8.262121004215713
3331,10.054315575437036
3332,11.039090147380152
3333,16.113149889253748
3334,8.82239769083307
3335,9.483277431995287
3336,9.634002124829049
3337,9.646595489348824
3338,12.594904598334823
3339,7.507889218949279
3340,12.747043712895955
3341,11.315313464874235
3342,7.968107825315327
3343,7.393743332505434
3344,10.224278886593664
3345,8.327797694873993
3346,9.889714836115276
3347,5.806527289935613
3348,12.368266251438179
3349,10.341642175800857
3350,10.038885991233606
3351,12.528182283995648
3352,8.81437557505419
3353,8.532701153780383
3354,8.51987535857927
3355,11.379113028855588
3356,11.893043231049163
3357,11.791517048767046
3358,10.082548817304703
3359,13.881243750438871
3360,8.199572453871275
3361,9.672289263959119
3362,10.699107217465833
3363,9.531030844222686
3364,8.709512505537855
3365,9.292233779753264
3366,5.880760004404133
3367,16.0858377546271
3368,12.523143788136576
3369,14.21528789942155
3370,5.56781003196979
3371,11.898548711632158
3372,10.250476314404047
3373,7.783032606786757
3374,13.169789948941705
3375,11.734658958628664
3376,11.709498299563752
3377,10.110870076734338
3378,9.629719660296566
3379,11.317492197399389
3380,8.09067483012443
3381,6.4623949569501455
3382,9.25324741157756
3383,6.105000665817861
3384,10.150842148559255
3385,9.90940792009408
3386,9.290650689556873
3387,9.534539858774629
3388,9.412150786765606
3389,9.061184518643172
3390,7.585244359722046
3391,8.382015169278185
3392,6.974137230225855
3393,7.040238132766423
3394,10.33984738979342
3395,10.46642558997224
3396,10.922891636922738
3397,8.99443109947753
3398,9.570762895869077
3399,12.020288329399985
3400,11.963268612940423
3401,10.093318863607713
3402,9.797507650600684
3403,10.114419561002297
3404,8.898531211636476
3405,7.257347236824309
3406,11.223259506837628
3407,10.031744992377003
3408,9.551488205092939
3409,9.266925294702977
3410,10.655171443108575
3411,8.245444080409348
3412,11.309630657825045
3413,7.255459043044395
3414,8.877012686731844
3415,14.030385867698811
3416,9.4217358842645
3417,10.496466731297401
3418,11.878443967285046
3419,11.818893882064433
3420,10.806116994601243
3421,5.997344391992928
3422,8.844682355014116
3423,12.7685544455363
3424,11.975953550995436
3425,9.603458822014463
3426,9.20073093906039
3427,9.252459280806384
3428,10.375427073970368
3429,9.856751266863597
3430,11.031551038330775
3431,8.77615306871238
3432,11.314891232033029
3433,12.110104105188604
3434,13.18545701241225
3435,11.748173809015858
3436,9.511684741799957
3437,7.795748492462435
3438,8.595096358643577
3439,11.26285062841411
3440,10.696870645202715
3441,11.76358761407796
3442,10.85647175663761
3443,11.072979183351658
3444,10.22039462593608
3445,8.695278092393048
3446,13.27948889774591
3447,9.81887573734514
3448,6.801372231692222
3449,8.108723490110936
3450,11.099096560008947
3451,8.702187641493959
3452,10.522019946506
3453,10.06659551634848
3454,8.912880317598141
3455,9.466367424528295
3456,10.315979732101708
3457,8.253946543799627
3458,7.498320700952295
3459,11.015627371045694
3460,14.277349714100886
3461,8.898569712798238
3462,9.555787777730531
3463,7.279709913104754
3464,7.641237060474367
3465,10.45819025891387
3466,12.17917992456046
3467,8.454193645070035
3468,10.471019174045981
3469,11.499578296058504
3470,10.443336612073587
3471,10.35394030705196
3472,10.263101124167171
3473,9.652499058558073
3474,8.69405535834996
3475,10.470258838371842
3476,11.431635970399958
3477,10.200887089810703
3478,13.088173944858543
3479,8.128111763308654
3480,11.00339532089723
3481,8.236513907089961
3482,12.167445757900303
3483,12.127305481363408
3484,12.529076237211683
3485,9.53552929911031
3486,14.579504259210008
3487,6.5636575058316975
3488,11.895012349093603
3489,11.08488171137013
3490,12.215597254697187
3491,8.985009836608608
3492,10.30597236825873
3493,12.000382594866405
3494,12.424393030764612
3495,9.959007846961518
3496,9.478871187280353
3497,10.570169716529387
3498,9.23095492446552
3499,10.058843515972148
3500,10.38791521834404
3501,7.485624659569108
3502,10.358009582530578
3503,10.932162905072113
3504,6.8962463966549805
3505,8.620659950554378
3506,9.387342574331395
3507,6.829652885405281
3508,11.953115667686449
3509,7.879159059979181
3510,10.083695637791099
3511,10.771201723253027
3512,10.672510367218717
3513,10.115359785447552
3514,7.248194963718202
3515,9.934310417491695
3516,13.958487295115734
3517,10.44820179928996
3518,10.45651897367731
3519,9.742510479810258
3520,8.855255389532598
3521,10.47329715748726
3522,10.834081777196838
3523,10.316300243900963
3524,12.354286689624223
3525,8.875313053900916
3526,6.995667110323745
3527,10.596556503881892
3528,11.848405434700673
3529,9.950708396732194
3530,12.249869270078982
3531,13.838388860281665
3532,8.706679639576937
3533,9.45827839803449
3534,9.837701526784432
3535,9.535972100573366
3536,9.286435337085969
3537,8.617979909279594
3538,6.356540382728719
3539,7.962595838960583
3540,9.977663828766877
3541,8.18720792183834
3542,5.632478054663817
3543,12.848151697101114
3544,13.219636934718087
3545,4.049718875752102
3546,10.852756954607239
3547,9.55908361500982
3548,12.527830075555201
3549,8.628891407029109
3550,11.249765857664292
3551,11.670970575524581
3552,11.580493752866893
3553,12.111225593007223
3554,11.371306314809067
3555,8.250482892079427
3556,9.792208189145676
3557,11.464707638422503
3558,11.815316961851122
3559,11.991612502969112
3560,11.802938529060333
3561,12.272934455981071
3562,12.06812309343955
3563,8.796372586670003
3564,6.379275616641933
3565,7.233839577396777
3566,10.103957705191327
3567,9.134220332200288
3568,8.909840856526152
3569,9.646430529738614
3570,8.86440014056389
3571,11.26249158318013
3572,12.04846436916833
3573,12.12946445868907
3574,10.791663569212599
3575,10.908118997737153
3576,10.277401449676129
3577,5.739447253602743
3578,7.199201276528822
3579,9.92859712477558
3580,10.483665715712768
3581,11.33935160694758
3582,13.232320008242551
3583,11.888004264764529
3584,10.395513486148767
3585,8.045865011155193
3586,14.211274860960977
3587,11.51902706846089
3588,7.9741837609730455
3589,8.833150386978486
3590,10.395459696673393
3591,5.636634037532535
3592,10.47481290919271
3593,10.54808201424958
3594,8.839215272563514
3595,13.284831166251456
3596,8.283741401369955
3597,12.127830110383863
3598,12.037598337925862
3599,9.509062950737455
3600,8.627896893744937
3601,10.900290422411496
3602,12.155374665800208
3603,10.694145819997528
3604,9.058373324127263
3605,12.239373274175692
3606,10.533267968756842
3607,11.231161585479004
3608,11.573125261750647
3609,9.652524425105064
3610,8.358308249117242
3611,10.052371311743135
3612,11.81817814734304
3613,8.402899538339879
3614,10.475658755937694
3615,7.6725407603526925
3616,11.65281932697074
3617,11.42039177496749
3618,10.089028122082176
3619,6.094777333512957
3620,10.749406577580737
3621,12.431392121406098
3622,13.024056635530574
3623,10.60242295440875
3624,7.206919547716799
3625,12.005690566152863
3626,9.897046034929152
3627,8.44484940698862
3628,7.636167229099005
3629,7.124644220175179
3630,8.99968876393614
3631,13.570511095727234
3632,6.674250448957155
3633,7.700236043748889
3634,9.854249917867666
3635,8.442848420630096
3636,9.315000614956459
3637,8.873527735271228
3638,9.718942254912486
3639,11.109152760577208
3640,11.276742322923411
3641,9.38612867354892
3642,14.480303485015185
3643,10.186113713993077
3644,10.526209648764496
3645,11.452971127131322
3646,10.63723219076072
3647,12.216290680927475
3648,11.221425017681854
3649,11.784310616048229
3650,7.917508745174912
3651,8.28498931364712
3652,10.68163572172661
3653,11.360628809724744
3654,10.641320284987323
3655,11.491101657489637
3656,9.15971970266403
3657,6.728446035808764
3658,11.096973355019196
3659,9.672919322699851
3660,9.831804305860578
3661,11.86624668245711
3662,10.94860100123444
3663,11.172529481877083
3664,6.878912108207172
3665,13.15168727270817
3666,12.199977918718883
3667,8.05438131781904
3668,8.992219225745329
3669,10.343102125418225
3670,9.06912703867115
3671,7.086235623545172
3672,10.144981098335116
3673,9.258711383764915
3674,10.308941006548867
3675,9.990515766687535
3676,8.329923660406306
3677,9.68528560840663
3678,9.50361558453904
3679,10.353753464517643
3680,12.63607747294464
3681,7.848096732240995
3682,10.840022218814372
3683,9.803729449058556
3684,11.251836809082146
3685,8.241365745898353
3686,12.18967596873319
3687,10.341494322029437
3688,9.338096287216803
3689,11.357011180847504
3690,7.983385967487718
3691,8.61726578153033
3692,7.701861952308703
3693,11.657294817474689
3694,7.61417379267264
3695,9.943671123522883
3696,9.260624503077084
3697,5.548455284638274
3698,12.057505665582493
3699,12.32240479556212
3700,11.518319571047568
3701,11.423219810782351
3702,12.311873623257771
3703,9.32703313350015
3704,10.717668175464095
3705,10.448338254317306
3706,12.72267676504081
3707,7.699523911394235
3708,6.436493315893065
3709,14.440554503709867
3710,9.143170889229737
3711,11.93058513984155
3712,9.861840383507182
3713,10.873795969797706
3714,10.314331041521678
3715,10.34372067350533
3716,12.753486323239661
3717,13.038187564949409
3718,10.100345081728095
3719,11.698252481563447
3720,7.652667864926195
3721,12.390257977485398
3722,9.442927781872754
3723,12.059651752959873
3724,10.052062681735265
3725,8.063488079670138
3726,8.951412373979505
3727,9.784987645121918
3728,9.805360306488154
3729,8.270798474066908
3730,9.737201685135227
3731,11.329010483699962
3732,11.467549217597696
3733,11.173496239532557
3734,8.24099466582566
3735,9.986127352125482
3736,7.382538042156995
3737,9.517577205683821
3738,6.871558194941166
3739,10.333035872585032
3740,10.18942556311921
3741,9.469685580351788
3742,11.262168150864523
3743,11.526005430179657
3744,8.707602962572352
3745,10.534968920315228
3746,6.83165078165427
3747,8.964979752518152
3748,10.214488063651403
3749,7.0695760144734106
3750,10.594211117720002
3751,8.814641740926414
3752,9.225211157876377
3753,13.378397075209945
3754,11.642341983067968
3755,7.8674924809105065
3756,12.263248198427537
3757,8.857990417146752
3758,11.866742850270327
3759,11.18126253851757
3760,10.64144839590806
3761,12.047014842819129
3762,11.412424836379097
3763,12.430600349482063
3764,9.620680885742615
3765,13.08034197409762
3766,9.899096136996548
3767,10.509221689641826
3768,10.846761507735636
3769,10.056266428843108
3770,7.861734790958937
3771,9.552493479675567
3772,9.51728351740671
3773,11.24721282489162
3774,9.320881836388992
3775,11.96625889476894
3776,12.998883254538427
3777,8.95575403926319
3778,11.884318358083915
3779,12.481088353767536
3780,6.59610428239541
3781,8.000546687366926
3782,10.468090115864236
3783,11.11813944566925
3784,9.305227903398174
3785,10.423789082829318
3786,6.955176996847008
3787,13.291179428969544
3788,10.586935668697862
3789,10.184685823256498
3790,10.337253161080787
3791,9.914048596038297
3792,9.351504847685048
3793,7.587379518550485
3794,12.843914147268727
3795,7.270644946006442
3796,9.55203775579232
3797,9.64272707760188
3798,10.246182176502332
3799,11.602713102234382
3800,11.259570130641057
3801,15.348029069832595
3802,14.688994251557009
3803,12.937069929646054
3804,11.006631296158202
3805,6.4565068561256815
3806,9.726692404947054
3807,9.190303156345083
3808,13.41014185865556
3809,11.461212140623037
3810,11.132469063402894
3811,8.392170932803609
3812,11.45611387941237
3813,7.565059884912682
3814,10.739012817381916
3815,11.619805866615032
3816,7.700024368248172
3817,6.246674609485803
3818,6.599400134504259
3819,9.066200464592855
3820,9.101609226561115
3821,8.310938752409426
3822,5.9213973803275675
3823,8.579388537724508
3824,6.8407204816567875
3825,7.989476296233255
3826,10.917543776205834
3827,7.981887565989389
3828,9.040880178245336
3829,10.191720433511207
3830,11.488169801240824
3831,11.849552523068683
3832,12.175072321019199
3833,8.694608060729518
3834,11.272486693771851
3835,11.763007077584687
3836,7.116222847368274
3837,12.626638733651424
3838,10.621608550021504
3839,5.879942787334605
3840,11.491533829837529
3841,12.435337989909968
3842,9.127783196259404
3843,11.999106645705135
3844,9.746527851829185
3845,10.392808538154558
3846,9.7223413500563
3847,11.381758948708349
3848,9.028768756376019
3849,10.31362356546979
3850,6.3226048826257495
3851,14.860199057493483
3852,11.063462317288819
3853,8.350055922698917
3854,9.310542778750039
3855,11.283378942439482
3856,9.891566762424606
3857,9.690900283188146
3858,11.473138715073834
3859,12.09914609856975
3860,9.516249834547734
3861,10.239706846581667
3862,7.321022690464417
3863,8.088692775859776
3864,11.181923010464441
3865,9.295709830746414
3866,11.100358899522275
3867,10.55827244334389
3868,9.50236473818231
3869,12.636355817997432
3870,7.441087096470685
3871,8.076194985017029
3872,13.481012145293601
3873,9.620655975277147
3874,8.986525868884604
3875,8.957764986584326
3876,14.769707433931192
3877,11.565699231243878
3878,7.950622311176893
3879,10.818055359876432
3880,13.722384657550256
3881,8.519078466165485
3882,11.065220447586745
3883,10.38610540417358
3884,10.643815810547748
3885,12.10544231173872
3886,8.572626148092937
3887,9.099815349151628
3888,9.459343132456178
3889,11.488004013579749
3890,10.610073470357927
3891,7.889939762149943
3892,11.882885625704677
3893,9.486223656691362
3894,12.243772838443244
3895,11.864383960933765
3896,6.701663797582027
3897,8.607178351852252
3898,8.342039749974173
3899,12.203013074753843
3900,10.261855482746272
3901,10.266518167761403
3902,10.600515442555196
3903,12.255221761977285
3904,9.754656149084868
3905,9.924642444536966
3906,8.21422069004166
3907,8.763833610857326
3908,7.918071127064158
3909,8.572895225445297
3910,7.976565047641623
3911,7.930655198420931
3912,7.0363469230672315
3913,9.456152534126682
3914,9.535314547913245
3915,10.664601979930815
3916,12.118537200659832
3917,9.154320136975286
3918,12.958684689268596
3919,10.01672797640078
3920,10.9973599429443
3921,9.582649674863756
3922,10.038819045868847
3923,12.741239753402457
3924,5.94274493623155
3925,7.253643732365458
3926,11.564235371275652
3927,7.992395639899845
3928,10.58868736857008
3929,7.062666282913203
3930,8.654683581546207
3931,11.50694964069447
3932,8.084278036642699
3933,12.138861213552369
3934,8.850625457163511
3935,7.52634877836552
3936,6.778984980565031
3937,10.199940313957756
3938,10.66262754480328
3939,10.842794292382894
3940,12.345942031799217
3941,7.7481145494591255
3942,8.791563666592733
3943,13.018223968494478
3944,7.963867094313549
